resort_name,state,base_elevation,base_public_lift_elevation,peak_public_lift_elevation,peak_elevation,max_lift_served_run_vert,advertised_acres,skiable_acres,public_skiable_acres,public_lift_served_skiable_acres,public_boundary_area
Killington,Vermont,1160,1160,4150,"4,229",2990,1509,1509,1509,1500,2880
Timberline Lodge,Oregon,3985,4840,8500,"8,500",3660,1685,1500,1500,1210,1500
Whitewater,British Columbia,4545,4545,6750,"7,580",2005,1367,1500,1500,1367,1500
Sierra-at-Tahoe,California,6640,6640,8850,"8,850",1590,2000,1450,1450,1450,1450
Kimberley,British Columbia,4055,4055,6240,"6,240",2185,1800,1450,1450,1450,1450
Arapahoe Basin,Colorado,10360,10785,12467,"13,050",1682,1428,1428,1428,1088,1428
Wolf Creek,Colorado,10260,10260,11740,"11,879",1480,1600,1425,1425,1200,1425
Alyeska,Alaska,280,280,2750,"3,940",2470,1610,1400,1400,1000,1400
Sugarloaf,Maine,1393,1393,4163,"4,238",2770,1360,1360,1360,860,2500
49 Degrees North,Washington,3910,3910,5776,"5,776",1866,2325,1350,1350,1350,1350
Bear Valley,California,6620,6620,8488,"8,488",1868,1680,1300,1300,700,1300
Taos,New Mexico,9350,9350,12450,"12,488",3100,1294,1294,1294,1025,1294
Mount Spokane,Washington,3850,3850,5885,"5,885",2035,1704,1225,1225,1225,1225
Lost Trail,Montana,6425,6425,8180,"8,180",1755,1800,1200,1200,1200,1200
Solitude,Utah,8000,8000,10015,"10,489",2015,1200,1200,1200,1070,1330
Sunrise Park,Arizona,9355,9355,10900,"10,932",1545,1200,1200,1200,1200,1350
White Pass,Washington,4480,4480,6520,"6,520",2040,1402,1175,1175,1175,1175
Brundage Mountain,Idaho,5965,5965,7600,"7,661",1635,1920,1150,1150,1130,1150
Soldier Mountain,Idaho,5780,5780,7177,"7,177",1397,1150,1150,1150,950,1150
Stevens Pass,Washington,3825,3825,5680,"5,855",1765,1125,1125,1125,1045,1125
Smugglers' Notch,Vermont,1110,1110,3650,"3,650",2540,1060,1060,1060,1060,1216
June,California,7560,7560,10130,"10,130",2570,1500,1060,1060,1060,1060
Silver Mountain,Idaho,4160,4160,6245,"6,297",2085,1600,1050,1050,1020,1050
Sugar Bowl,California,6910,6910,8365,"8,381",1415,1650,1050,1050,900,1050
The Summit at Snoqualmie,Washington,2620,2620,3865,"3,865",1245,1089,1025,1025,1025,1025
Mount Washington,British Columbia,3550,3550,5150,"5,200",1600,1700,1025,1025,960,1025
Marmot Basin,Alberta,5640,5640,8180,"8,556",2540,1720,1025,1025,855,1025
Homewood,California,6230,6230,7880,"7,880",1650,1260,1025,1025,955,1025
Aspen Highlands,Colorado,8090,8090,11580,"12,387",3490,1024,1024,1024,784,1225
Mission Ridge,Washington,4585,4585,6770,"6,770",2185,2000,1000,1000,820,1000
Red Lodge,Montana,7080,7080,9390,"9,390",2310,1635,1000,1000,1000,1000
Powderhorn,Colorado,8170,8170,9830,"9,830",1660,1600,1000,1000,1000,1000
Great Divide,Montana,5800,5800,7190,"7,334",1390,1500,975,975,945,975
Apex,British Columbia,5250,5250,7142,"7,142",1892,1112,965,965,965,965
Montana Snowbowl,Montana,5000,5000,7530,"7,530",2530,950,950,950,950,1840
Monarch,Colorado,10695,10695,11800,"11,940",1105,1146,940,940,810,940
Powder King,British Columbia,3125,3125,5010,"5,010",1885,925,925,925,925,1075
Brighton,Utah,8750,8750,10460,"10,721",2305,1050,890,890,858,890
Sunday River,Maine,815,815,3130,"3,130",2315,870,870,870,870,2300
Dodge Ridge,California,6570,6570,8150,"8,150",1580,862,862,862,862,890
Aspen Mountain,Colorado,7950,7950,11260,"11,260",3310,860,860,860,860,1070
Mt. Rose,Nevada,7940,7940,9565,"9,565",1625,1200,800,800,800,800
Nakiska,Alberta,4915,4915,7415,"7,415",2505,1021,790,790,790,790
Mt Baker,Washington,3630,3630,5090,"5,090",1460,1000,770,770,770,770
Mont Tremblant,Quebec,755,755,2863,"2,878",2108,753,753,753,753,2650
Ski Apache,New Mexico,9656,9656,11400,"11,573",1744,750,750,750,750,750
Lookout Pass,Idaho,4508,4508,6160,"6,160",1652,1023,740,740,740,740
Sunlight,Colorado,7890,8125,9893,"9,893",1768,730,730,730,690,775
Stratton,Vermont,1990,1990,3880,"3,880",1890,670,670,670,670,1375
Beaver Mountain,Utah,7150,7150,8760,"8,760",1610,667,667,667,667,850
Okemo,Vermont,1155,1155,3320,"3,320",2165,667,667,667,667,1780
China Peak,California,7030,7030,8630,"8,630",1600,1400,660,660,660,660
Brian Head,Utah,9600,9600,10905,"10,905",1145,650,650,650,650,740
Eaglecrest,Alaska,1135,1135,2595,"2,940",1415,640,640,640,420,690
Mount Shasta,California,5465,5465,7550,"7,550",2085,635,635,635,635,670
Arizona Snowbowl,Arizona,9140,9140,11510,"12,000",2370,777,620,620,560,620
Eagle Point,Utah,9180,9325,10570,"10,570",1245,600,620,620,600,620
Eldora,Colorado,9250,9250,10600,"10,600",1350,680,615,615,615,615
Blacktail Mountain,Montana,5240,5240,6660,"6,660",1420,1000,600,600,600,600
Saddleback,Maine,2140,2140,4000,"4,000",1860,600,600,600,600,800
Cypress Mountain,British Columbia,2685,2685,4670,"4,670",1655,600,600,600,600,600
Mount Snow,Vermont,1930,1930,3590,"3,590",1660,600,600,600,600,1200
Mount Baldy,British Columbia,5650,5650,6950,"6,950",1300,600,600,600,600,700
Sugarbush,Vermont,1500,1500,4060,"4,060",2560,581,581,581,581,2350
Ski Santa Fe,New Mexico,10340,10340,12090,"12,090",1750,660,580,580,490,580
Angel Fire,New Mexico,8585,8585,10680,"10,794",2095,560,560,560,500,1280
Willamette Pass,Oregon,5115,5115,6684,"6,684",1569,555,555,555,555,555
Lutsen Mountains,Minnesota,900,900,1675,"1,675",775,1000,550,550,550,550
Mont Sainte Anne,Quebec,585,585,2642,"2,642",2057,547,547,547,547,1470
Sundance,Utah,6100,6100,8240,"8,240",2140,540,540,540,540,640
Ski Bluewood,Washington,4545,4545,5670,"5,670",1125,530,530,530,430,530
Mount Hood Skibowl,Oregon,3665,3665,5020,"5,070",1355,960,520,520,517,520
Showdown,Montana,6870,6870,8180,"8,180",1310,,500,500,500,500
Stowe,Vermont,1260,1300,3660,"3,660",2315,485,485,485,485,1475
Jay Peak,Vermont,1840,1840,3830,"3,858",1990,485,485,485,485,960
Ski Cooper,Colorado,10595,10595,11740,"11,740",1145,480,480,480,480,520
Turner Mountain,Montana,3862,3862,5956,"5,956",2094,,470,470,470,470
Buttermilk,Colorado,7875,7875,9875,"9,875",2000,470,470,470,470,880
Pico,Vermont,2000,2000,3930,"3,930",1930,468,468,468,468,575
Bretton Woods,New Hampshire,1600,1600,2990,"2,990",1390,464,464,464,464,780
Ski Bromont,Quebec,595,595,1802,"1,802",1207,450,450,450,450,960
Mount Abram,Maine,935,945,1990,"1,990",1045,450,430,430,390,430
Gore,New York,1055,1055,3555,"3,555",2500,428,428,428,428,1850
Black Mountain,Maine,970,970,2018,"2,274",1048,600,425,425,255,425
Pebble Creek,Idaho,6380,6380,8510,"8,510",2130,1100,415,415,415,415
Boyne,Michigan,,,1157,"1,157",,415,415,415,415,415
Mount Baldy Ski Lifts,California,6475,6475,8560,"8,560",2080,600,410,410,410,410
Kelly Canyon,Idaho,5810,5810,6680,"6,805",870,640,410,410,410,410
Le Massif,Quebec,135,135,2600,"2,600",2465,406,406,406,406,1240
Granby Ranch,Colorado,8330,8330,9170,"9,170",840,406,406,406,406,450
Loon,New Hampshire,855,855,3045,"3,045",2075,403,403,403,403,1100
Hoodoo,Oregon,4682,4682,5708,"5,708",1026,800,400,400,400,400
Diamond Peak,Nevada,6730,6730,8525,"8,540",1795,655,400,400,390,400
Mount Bohemia,Michigan,650,650,1465,"1,465",815,585,400,400,400,400
Ski Land,Alaska,1370,1400,2461,"2,461",1061,,400,400,395,400
Maverick Mountain,Montana,6845,6970,8430,"8,430",1460,,400,400,400,400
Pomerelle,Idaho,7715,7715,8655,"8,655",940,,390,390,390,390
The Highlands,Michigan,780,780,1313,"1,313",525,435,385,385,385,385
Titus,New York,1050,1050,2000,"2,000",950,380,380,380,380,450
Alpental,Washington,3145,3145,5440,"5,522",2295,825,375,375,375,375
Pine Creek,Wyoming,6865,6865,8220,"8,220",1355,370,370,370,370,400
Snow King,Wyoming,6235,6235,7925,"8,005",1690,500,365,365,365,365
Red River,New Mexico,8645,8645,10274,"10,274",1629,,365,365,365,365
Blue Mountain,Ontario,758,758,1475,"1,475",707,364,364,364,364,690
Terry Peak,South Dakota,5920,5920,6990,"6,990",1070,450,350,350,350,350
Kissing Bridge,New York,1230,1230,1770,"1,770",530,700,335,335,335,335
Whiteface Mountain,New York,1220,1220,4386,"4,650",3166,334,334,334,299,1015
Arctic Valley,Alaska,2526,2526,3930,"4,068",1404,320,320,320,320,375
Hunter,New York,1640,1640,3200,"3,200",1560,320,320,320,320,660
Attitash,New Hampshire,620,620,2285,"2,285",1665,311,311,311,311,790
Harper Mountain,British Columbia,3530,3530,4830,"4,830",1300,400,300,300,300,300
Boreal,California,7169,7169,7696,"7,696",527,380,300,300,300,300
Bolton Valley,Vermont,1558,1558,3115,"3,115",1557,300,300,300,300,550
Greek Peak,New York,1260,1260,2089,"2,089",800,300,300,300,300,460
Sandia Peak,New Mexico,8680,8680,10285,"10,285",1605,300,300,300,300,410
Donner Ski Ranch,California,7040,7040,7761,"7,761",721,500,290,290,290,290
Holiday Valley,New York,1530,1530,2320,"2,320",726,290,290,290,290,615
Granite Peak,Wisconsin,1217,1217,1880,"1,880",663,400,290,290,290,290
Cannon,New Hampshire,1835,1873,4030,"4,030",2157,287,287,287,287,860
Seven Springs,Pennsylvania,2260,2260,2995,"2,995",735,285,285,285,285,440
Windham,New York,1710,1710,3050,"3,050",1340,285,285,285,285,600
Pajarito,New Mexico,8975,8975,10430,"10,450",1370,280,280,280,280,600
Snowshoe,West Virginia,3260,3260,4785,"4,785",1455,270,270,270,270,550
Waterville Valley,New Hampshire,1834,1834,3850,"3,850",2016,265,265,265,265,490
Sun Valley -- Dollar Mountain,Idaho,5950,5950,6570,"6,570",620,260,260,260,260,260
Loup Loup Ski Bowl,Washington,4080,4080,5300,"5,300",1220,300,260,260,260,260
Shames,British Columbia,2328,2328,3793,"3,793",1465,252,252,252,252,365
Anthony Lakes,Oregon,7130,7130,7930,"7,930",800,1000,250,250,250,250
White Pine,Wyoming,8438,8438,9334,"9,334",896,370,250,250,250,250
Snowriver -- Jackson Creek,Michigan,1207,1207,1745,"1,745",538,250,250,250,250,250
Snowy Range,Wyoming,8770,8770,9642,"9,642",872,250,250,250,250,330
Ragged Mountain,New Hampshire,1125,1125,2208,"2,208",1083,250,250,250,250,500
Labrador,New York,1184,1184,1857,"1,857",673,,250,250,250,250
Porcupine Mountains,Michigan,732,732,1364,"1,364",632,250,250,250,250,250
Nub's Nob,Michigan,920,920,1328,"1,328",408,248,248,248,248,248
Pleasant Mountain,Maine,515,515,1763,"1,763",1248,,245,245,245,260
Big Bear -- Snow Summit,California,6970,6970,8180,"8,180",1210,240,240,240,240,430
Whitecap Mountains,Wisconsin,1450,1450,1780,"1,780",330,400,240,240,240,240
Sunapee,New Hampshire,1260,1260,2720,"2,720",1460,233,233,233,233,715
Marble Mountain,Newfoundland and Labrador,52,52,1532,"1,532",1480,230,230,230,230,500
Gunstock,New Hampshire,930,930,2240,"2,240",1310,227,227,227,227,475
Big Powderhorn,Michigan,1214,1214,1634,"1,634",420,253,226,226,226,226
Wildcat,New Hampshire,1930,1930,3970,"3,970",2040,225,225,225,225,550
Grouse Mountain,British Columbia,2840,2840,3950,"3,950",1110,212,212,212,212,260
Mount Ashland,Oregon,6316,6316,7470,"7,470",1154,223,210,210,210,210
Sasquatch,British Columbia,3196,3196,4303,"4,303",1107,205,205,205,205,390
Magic Mountain,Vermont,1370,1370,2850,"2,850",1480,205,205,205,205,420
Mount Seymour,British Columbia,3265,3330,4100,"4,100",770,200,200,200,200,200
